project,commit_id,ns,nd,nf,entropy,exp,rexp,sexp,ndev,age,nuc,fix,la,ld,lt
tor,c2947dbb8645ed7c1db58dabff8752abf9625e0d,1,2,6,0.225984,13009,3206.93,7942,55,11.1276,397,0,233,206,1191.67
tor,c296f002541aee6dee5884187640fb273466b8f6,1,1,1,0,15289,3846.15,2013,0,0,0,0,5,0,0
tor,c29977ce00fc70c96abfa6600b3d3ccb4939bad2,1,1,1,0,5285,1190.9,3400,7,46.6666,164,0,0,1,2198
tor,c29a559e7ba36933cf9d6405017018c5817dde51,0,0,0,0,13499,3357.37,0,0,0,0,0,0,0,0
tor,c29e66a88345ec90d8a8cffbad94beabd0b364ad,1,1,1,0,5,4.34445,1,62,-25.8878,475,0,2,2,3366
tor,c29ef399221d74db08209a2f978f4da7f675b09e,1,1,1,0,389,279.146,52,1,473.355,1,0,23,2,2
tor,c29f05b159ae51472cd2a183a36cb9d352c082e5,0,0,0,0,649,273.122,0,0,0,0,0,0,0,0
tor,c2a05e1ca93656d98cfbb19ee05e472b941516e6,1,1,1,0,2145,1226.75,1443,3,4.5286,348,0,5,4,1682
tor,c2a098e9800edb27d6a3630337e0efa72dfa7ba2,2,2,2,0.847128,6330,1761.91,4799,7,0.988565,117.5,1,7,2,627.5
tor,c2a158f52c0509a0c42a49ab83b108b0f8eda635,1,1,1,0,3672,1537.76,901,4,2.74498,95,0,10,8,925
tor,c2a326d34f18b23f4e772f9290bde6bfa180c220,0,0,0,0,17651,4093.27,0,0,0,0,0,0,0,0
tor,c2a4888a428d0e70c4e8acf48e3fc6e06c56335d,0,0,0,0,2580,1144.07,0,0,0,0,0,0,0,0
tor,c2a558a346cf1f4db8751eb5c6dfecaab760a652,1,5,15,0.722559,15748,4010.17,9098,46,0.0425772,66.7333,0,1,23,493.8
tor,c2aa2db8b5f523c62712d3c4944b1a4c4c514b1c,0,0,0,0,5469,1474.13,0,0,0,0,0,0,0,0
tor,c2abcc4f1c8f63549f74b202b9581f631b470152,3,3,3,1,2400,1260.45,1960,5,10.4342,85.6667,0,3,3,308.667
tor,c2aea6134a3333bbace155f37fcabf8a5b4e2744,0,0,0,0,18850,4073.19,0,0,0,0,0,0,0,0
tor,c2b13e22e7c03f6e318b516ae1faf76f8ba30e83,1,1,4,0.350578,175,77.6574,162,15,8.19379,18,0,39,13,224.25
tor,c2b95da4d49504281f7c30c8f523cd492be932a7,1,1,1,0,153,43.1234,106,2,0.00326389,7,0,24,20,1706
tor,c2c0f83c23986344c4f3fab033ea1126452f2897,1,1,1,0,14585,3744.84,8615,23,0.695868,511,0,0,3,2873
tor,c2c1f5b2a12e3c2141087ac9d787e07e531b0008,1,1,1,0,5450,1088.65,3476,5,13.7781,205,0,5,3,915
tor,c2c1fa6b95dacbfd4b128c40032286d798aa5893,0,0,0,0,14355,3647.79,0,0,0,0,0,0,0,0
tor,c2c23d1443ba69d356a11303071e4ea5723ba1b6,1,1,1,0,10327,2536.6,6613,3,14.997,15,0,13,2,801
tor,c2c3a5a3f53d26fa1b189202a997578f486f4eff,1,1,1,0,87,69.0784,62,6,0.301319,227,1,2,1,1576
tor,c2c5b13e5d8a77eeee36028940175f182fda1ec9,1,2,8,0.0472516,52,36.7806,27,53,42.6504,126.875,0,646,9,598.5
tor,c2c616eb1958e32995577bdaa5f2c9507fd09c22,0,0,0,0,15164,3787.5,0,0,0,0,0,0,0,0
tor,c2c6d12a81bc46eaf2d017e4f9cd6f66cb145acb,1,1,7,0.150824,7213,1963.43,4927,38,14.5528,368.714,0,289,282,2080.43
tor,c2c6e8e5b2262ccbeeb3e3f954a9b52bc2096bd1,1,1,1,0,7538,2043.97,1233,23,0.134907,146,0,12,0,2074
tor,c2c88715c18d2f97ca0365e7b9209950966c6acf,1,1,1,0,3542,1530.36,847,2,4.47266,128,0,4,4,899
tor,c2ceede37623935a63c05187d89ba7b6d86df7e8,1,1,1,0,586,412.444,175,10,0.0108218,70,0,18,21,1351
tor,c2d03beb65d0c82035be714666bfd0e9fc7c3060,3,3,4,0.827729,5626,1053.31,4946,21,1.6919,570,0,7,3,3413.75
tor,c2d1356739992e1df16e2f0fce6cedb5d4396323,2,2,2,0.623406,11871,2798.53,8878,21,2.51771,233,0,9,8,1255.5
tor,c2d1d949dec1db9fb413a02be422dfede3bb53aa,1,1,2,0.56105,45,42.2302,45,90,1.74461,1453,1,22,18,5910
tor,c2d304366b301a41a2dc2c20602bb27046bf1daf,1,2,5,0.577547,2364,1062.39,1876,4,13.1973,129,0,15,10,1246.4
tor,c2d3da6303a6a5e41eabcb18b56ee5d8434a9817,0,0,0,0,6125,1773.42,0,0,0,0,0,0,0,0
tor,c2d5b67dd2ba6b142db5b9c9aadaadd365b1404e,1,1,1,0,1146,709.215,921,3,5.07619,325,0,2,1,1633
tor,c2d5ec5e43c2690656ea5a5a384683108782d149,0,0,0,0,19149,3953.67,0,0,0,0,0,0,0,0
tor,c2d93e8a7d1d2d4e7f3516681e2ee62ce4f87285,2,2,2,0.495023,15082,3773.9,3441,56,16.8823,227,0,11,6,1577
tor,c2d9d80a072ab586ba97159f1d401b9ed2980b2d,1,1,3,0.311889,1,0.727861,1,18,39.0791,338.333,0,2,14,901.333
tor,c2dc8f4623e76bec4bf556b0843887551219816c,2,2,2,0.734496,3103,1362.44,2858,6,0.455104,292,0,4,1,2265.5
tor,c2dc94d8ebcd5fdd1076abb41ff0ecee6c092f4f,0,0,0,0,18558,4141.55,0,0,0,0,0,0,0,0
tor,c2dcd9b703b494b404200c6330ef9f0511b79925,0,0,0,0,10056,2547.35,0,0,0,0,0,0,0,0
tor,c2ddb7b231c640a292d261af265dd423cee09179,1,1,4,0.195198,16019,4185.54,9283,20,0.0137674,51.5,0,190,185,736
tor,c2dfae78d3a881af7cfe2fb4a79da7e3598788fc,1,1,2,0.021646,8374,2154.32,5602,22,87.629,343,0,49,66,2810
tor,c2e200cef8b910434d8b5d251597081935392377,0,0,0,0,9758,2416.45,0,0,0,0,0,0,0,0
tor,c2e265e4e578d4c662fa716b0cd472f24f5bf065,0,0,0,0,19129,3945.69,0,0,0,0,0,0,0,0
tor,c2e37901be4187bb209581bab31db0c305bb53cd,1,1,1,0,634,458.421,458,2,8.96919,83,1,1,0,1022
tor,c2e546aa23fd0de4bb75b909a5693fdd3bcbbb8d,0,0,0,0,13446,3332.14,0,0,0,0,0,0,0,0
tor,c2e7b5ec3fd019cb1321829c45b6ccbc689609a0,1,1,1,0,58,52.1012,55,3,0.15941,28,0,12,17,977
tor,c2e7e0374e0cf1a20a0e2bf7842ea4bd0869a008,1,1,1,0,112,78.1131,34,1,5.22296,3,1,0,43,162
tor,c2ea3e9aea5aa852c6778039ef107548f04c4cfc,1,1,1,0,3159,1395.21,2469,7,0.0522454,773,0,1,1,2625
tor,c2ed9a2940fa33bad94efa26fac9b45446731b67,1,1,1,0,6663,1799.54,4663,1,0.0181019,4,0,1,1,193
tor,c2f0d52b7fb937f3f66ef8b2b74b0fdf239b0e9b,2,2,8,0.288181,8284,2125.7,6726,43,-226.194,157.125,0,499,450,777.75
tor,c2f111a631292b38b25635334afd628cb1024265,0,0,0,0,5576,1515.9,0,0,0,0,0,0,0,0
tor,c2f28615ed71396fa14cabe269f337b9697a0a02,1,1,1,0,2183,973.705,1740,2,0.0404977,205,0,7,3,1229
tor,c2f413e24524cd377a9e064111235f7ea3ff10dd,0,0,0,0,14507,3736.07,0,0,0,0,0,0,0,0
tor,c2f6064325af710b309ec6f1a7c920eddc97e028,1,1,2,0.603762,2,1.99981,2,6,20.7873,30,1,35,26,1900.5
tor,c2f6fe9b852551854a5d3ac73edd14210f20f017,1,1,1,0,1431,829.353,1108,2,0.251435,90,0,360,65,1782
tor,c2f83746f4d65599bd45381c07a95c0d88181882,1,1,2,0.633007,496,298.1,463,1,0.205093,4,1,14,14,182
tor,c2f8d9721295ce30e2accaa01d225292ddafcec5,1,1,1,0,4548,1491.4,3618,3,26.3788,444,0,2,6,3983
tor,c2fa6f5c7d50f467cf2b37a7e95e52e2ce354a6c,1,1,1,0,164,118.699,133,4,134.866,8,0,1,1,9
tor,c2fa743806accfbb119c925fbd8466b0f48b7ef7,2,2,4,0.457942,18,11.9848,21,35,-1.17932,283.5,0,23,19,1419
tor,c2fac2c6b0f9a2bdc9198cca900dbbf3440c34d1,1,1,1,0,102,71.8616,97,31,0.0182407,375,1,1,2,6157
tor,c2fc0941a53884c63c477f68c74a26627bb35db8,0,0,0,0,12214,2938.5,0,0,0,0,0,0,0,0
tor,c2fd64846978290b0e7c7165d7658a5e704eee8f,1,1,1,0,11100,2640.33,6985,6,15.02,141,0,6,1,1542
tor,c300720bfa107a54c2ce98a6937c0ce192673732,0,0,0,0,8014,2103.77,0,0,0,0,0,0,0,0
tor,c300fd7e65b699c3d2704737cd0c73276ca0a346,1,2,3,0.313653,13090,3208.09,7990,36,12.3164,398.667,0,22,11,3694.67
tor,c3028edba6f8474175a59ad22dd0d3ca23c60f85,1,1,1,0,169,61.5303,119,16,0.598912,774,0,8,20,2738
tor,c304a10fd3ec7943734d47c2e95fcd1b75bf526d,1,1,1,0,2526,1111.29,1985,2,0.12963,174,0,2,2,1184
tor,c3063f24325a7b2c4c811f0281cd9b731287af99,1,1,7,0.944099,13966,3498.78,1818,4,30.4039,1,0,0,31,4.42857
tor,c306b0f5113ae8e3a0435a45448bf53cc094907b,0,0,0,0,19567,3619.96,0,0,0,0,0,0,0,0
tor,c309169217eace3eaee84f3dc16347234929e4b3,1,1,1,0,17992,4084.78,10144,2,9.92542,14,0,8,7,350
tor,c30a93d4a86219eb1af6aca14c3092d23c9f111d,1,1,2,0.0843225,129,90.5854,72,1,5.05993,3,0,15,1,129
tor,c30be5a82d47328c311ed4bff925e37b6b40411c,1,1,3,0.127299,0,0,0,46,11.7899,780,0,13,14,4116
tor,c31346ffb444065820407670ecf64b925e3775fc,1,1,1,0,314,178.281,15,10,47.7822,62,0,3,0,233
tor,c3162d39bdc17f82ffd6b73677e23728e523a4b3,1,1,1,0,7274,1956.94,4956,1,0.986782,1,0,2,0,12
tor,c31700d6640a10eb5e406205c2753e69efd217ec,0,0,0,0,16089,4212.45,0,0,0,0,0,0,0,0
tor,c31791b79886dd697f02af78b86281ad6d5e407d,1,1,3,0.498859,18,17.4655,18,1,20.1462,0.333333,1,26,16,63
tor,c317e78dd75b6bf9c195c9bef5a0b8300d55411a,1,1,6,0.440754,16049,4209.81,9303,4,0.0235359,3.66667,0,165,8,106
tor,c3189c2573f25b10efe4c805e4ab85ca6ed9419c,1,1,1,0,1828,1117.4,1255,4,22.0844,81,1,1,3,465
tor,c3194978866ff09d7d074b7863c45e5c92eb05d5,1,1,2,0.112846,4129,1523.29,1009,5,2.57707,35.5,0,30,19,91
tor,c3199495503930e33e7370d6c364b2b8b35844f4,0,0,0,0,5942,1704.27,0,0,0,0,0,0,0,0
tor,c31d469f3734b0d60786deb2be9dafb3225755c3,2,2,2,0.390849,905,387.308,722,57,-27.0215,706,1,28,5,1417
tor,c31f5505daca8383a6738c4a2ecbc3ea38091c5a,1,1,1,0,350,245.609,259,3,0.121458,57,0,7,0,1240
tor,c320c52e89d0d950f0316d2c2f070f7adca66c80,0,0,0,0,639,293.812,0,0,0,0,0,0,0,0
tor,c32108ee0fea851ced14f71d842390992f762393,0,0,0,0,15255,3817.31,0,0,0,0,0,0,0,0
tor,c323cc0913bae31a0b70c94bf5fd685acd3d1c07,1,1,1,0,18012,4059.35,1496,71,-170.744,618,0,7,0,3818
tor,c326422e57319a0c141211466ecb5fa7e2a17be6,1,1,1,0,938,661.16,185,2,18.8843,51,0,1,1,610
tor,c3274c4c430ac8e55b9ded0d939215c281991682,0,0,0,0,5079,1276.36,0,0,0,0,0,0,0,0
tor,c3281759bad92cd5fb4d184526f64bc4f8e8a7d8,1,1,1,0,352,150.647,216,2,16.8978,193,0,3,3,804
tor,c32a43a4d2bbd2be89888fc5a253e55c72bb466a,1,1,5,0.253291,10772,2577.25,6838,32,29.098,171.8,0,51,52,1191.2
tor,c32a4ce6b3ac5d24ff53639d2c00d9864e9bf22c,1,1,1,0,4496,1557.13,3571,4,8.78918,452,0,15,4,4791
tor,c32a8243cbb22ce3d89cf083d043ca2d7da14d4a,1,1,3,0.525676,1215,758.644,407,42,0.0103588,539,0,28,11,1554
tor,c32d485942e766eeea70cab468cc7c727a5be270,1,1,2,0.105729,17655,4097.05,9979,7,4.98752,36,0,10,3,409
tor,c32dab9e4829391541b621a6b3a8700bf32a89a0,0,0,0,0,16755,4299.04,0,0,0,0,0,0,0,0
tor,c32e19b4ed62ef9609c35d4bd94654f2f9550dbf,2,2,2,0.0147583,2148,960.821,2155,3,47.8708,99,0,77,6,1655.5
tor,c32e8c292e4061857542ef7a131d800794253a90,1,1,1,0,51,38.4594,42,10,-13.8226,665,0,1,0,3491
tor,c32ec9c425e9539bcc8ede95612e2d331c2cc2dd,2,2,2,0.647965,5774,1015.75,3742,10,6.57238,161,1,22,0,1334
tor,c330d63ff7614b2382dfa0e84da0b40ed6348ced,1,1,1,0,219,134.058,198,3,1.97103,29,0,26,0,2011
tor,c331694d060b85d2cbb024023fbbfea5a467ff86,3,3,3,1,7339,1992.59,6325,25,0.00760417,262.333,0,3,3,614.667
tor,c336c99e609b2918ca664bc1fdbfb916a6811508,2,4,18,0.403813,98,77.1999,98,5,36.9263,12.2778,0,332,33,327.333
tor,c336dedd2148de33e41ee1482e334c96616e2b9b,3,4,5,0.391306,4315,1466.38,3649,7,0.19665,340.8,1,18,9,1927.4
tor,c339bd27139c1bad85fafd3af177131a55bfbdf6,1,1,1,0,335,165.586,80,3,0.00438657,397,0,1,1,1987
tor,c33dde4ac1dd8ec376d5ee2d5f0544b45b1484e4,1,2,5,0.693127,4198,1489.35,3318,9,4.13772,233,1,11,7,1879.6
tor,c33fb05de06f1654ca53065166b4cb6d4e3eb73b,1,1,1,0,3539,1527.58,846,4,0.00140046,479,0,4,1,370
tor,c33ffe013bd84d6246a2a9e59ccb82a599b89030,2,2,2,0.0404595,1041,687.909,320,30,4.62416,119.5,0,100,27,289.5
tor,c34125503493b2a71728c1cc5e913744f797704e,2,2,2,0.278129,2408,1091.84,2091,4,1.2544,216.5,1,11,0,2857.5
tor,c341bc090e3419267f1445d4f945a3eebf687c40,2,2,2,0.405639,3381,1454.29,3166,6,1.45839,475.5,1,5,3,3883.5
tor,c342ea98791ccbeb67b1255816ca2e92167cefb0,1,2,8,0.229304,8124,2122.77,5452,33,109.42,217.375,0,87,2,1151.25
tor,c34411d9cb1c264ad5ccc149ea07f1fdc826010a,1,1,1,0,496,278.09,408,28,0.00136574,545,0,6,1,4592
tor,c345dab3bd4e75bc94711f3df0d203af71e3ae7e,1,1,2,0.57938,1694,950.629,1327,6,0.00745949,425,1,4,2,2261.5
tor,c346eff223e94b5fbeb6e751a99393fc5f7dd4b0,1,1,1,0,371,207.876,254,6,8.26248,30,0,2,6,108
tor,c349bfec36ccb31a202e1ad0421b3fb1a3e4ee16,0,0,0,0,14767,3763.39,0,0,0,0,0,0,0,0
tor,c34a6b922f3e5ff22c99c70bfe3832b647ce5b49,0,0,0,0,757,349.975,0,0,0,0,0,0,0,0
tor,c34c101212014f84a8cde3752c198e772f410da7,0,0,0,0,1051,697.676,0,0,0,0,0,0,0,0
tor,c34fb3413dee5be00be7299a63c294ddb86b0599,0,0,0,0,880,644.702,0,0,0,0,0,0,0,0
tor,c35373a2cfae66d41e4120469096acde10cea050,1,1,12,0.29248,113,81.6522,98,5,50.8617,7.16667,0,1344,437,403.417
tor,c359f10e29f78fea5813c5cb9bdf656b6a37943e,3,3,3,1,5311,1197.2,4699,12,10.895,212,0,3,3,466.333
tor,c35aded00a19f26f3124584e7d0f561cf579efec,1,1,1,0,485,179.753,74,1,9.65713,1,1,2,3,8
tor,c35c43d7d9df793c890deb14800e24327fbca452,0,0,0,0,12166,2900.93,0,0,0,0,0,0,0,0
tor,c35d481f56284ebeafc2860eed27c9833d631983,0,0,0,0,12276,2953.36,0,0,0,0,0,0,0,0
tor,c35ef8e6e92f1d3f4e96fc71c8db6a17b812053e,1,2,2,0.268649,7908,2172.57,5356,30,40.473,1017.5,0,16,1,3495
tor,c35fad2bdef47f2063ccc989cac99b154e2ee36e,2,3,6,0.132899,7233,1971.48,5512,11,39.2861,190.833,1,12,268,1822.5
tor,c35fc271d2e0c2817407d48721debbb29a94705f,1,1,4,0.369313,434,319.66,337,2,0.921204,4.75,0,16,6,14.5
tor,c36145899879265e588a4eb76be5abb50e34075f,1,1,1,0,6166,634.873,1470,2,3.939,5,0,2,4,42
tor,c3626cdba7a438986f593b7b76be2399a24100ac,1,1,6,0.1941,3154,1390.38,2464,6,0.0318866,270.333,0,223,18,2099.67
tor,c362c6a852d0c7a08d7abb28450a21975e42f55e,0,0,0,0,13655,3390.98,0,0,0,0,0,0,0,0
tor,c362ed877dc3e507b806594e35b4240326e6e8d5,1,1,1,0,807,567.127,554,2,6.15139,59,0,1,0,286
tor,c3633e6b295f9dbafd4c86795dfa79ed784c3bd2,1,1,1,0,18594,4165.3,10482,8,0.879005,37,0,42,7,1402
tor,c366e1fa322625fa96a9c7114bb63a002d016e27,0,0,0,0,10176,2543.65,0,0,0,0,0,0,0,0
tor,c36a6210a2397897c6abeb36e29e80419d3863b1,1,1,2,0.847128,3931,1490.19,2572,3,7.65281,377,0,4,5,2609
tor,c36bdbd53521a9b7d2213cde1f9f0f8fe8ac7441,2,2,2,0.734496,8110,2113.63,6213,9,14.0913,140.5,1,8,2,869
tor,c36ddcbabf60df9f26ece0777766defd7fee751f,2,2,3,0.655459,4287,1458.76,4263,8,36.419,578.667,1,6,4,3364.33
tor,c36efb0c451b3cc55d6ebf634af451f9d0b542b9,2,2,2,0.0727768,4572,1426.71,4604,11,5.05549,787.5,1,45,10,5097
tor,c370b4a049bd99e45b2dcfd4b0824901234f8b17,0,0,0,0,1007,401.306,0,0,0,0,0,0,0,0
tor,c370ee7aa7b4de8471a8c6511e0d8bf455130fed,1,1,1,0,5041,1261.25,26,0,0,0,0,4,0,0
tor,c3720c05fa44b3790ab0dc37e2506ee482796e21,1,1,3,0.610588,8560,2078.98,5707,22,9.15906,233.667,0,16,5,1562.67
tor,c374340c7020d7c399754e3e3ffa190d3840c941,1,1,1,0,2096,939.46,1665,3,0.00450231,374,1,5,0,1955
tor,c376200f6a77b2509928bc08d2aa1245028cec30,1,2,7,0.177105,15196,3789.22,8828,51,18.6856,131.857,0,456,0,248.143
tor,c37b8023b70f7667db342ffd4c998df6b929f4e4,1,1,1,0,5767,1018.31,3611,18,0.142951,846,1,1,1,4300
tor,c37d05d0c6937c61305239694915561199be85d0,0,0,0,0,270,101.275,0,0,0,0,0,0,0,0
tor,c37fdc2eef0ccfeff56df5a9b7dfae9396fc643c,0,0,0,0,8056,2126.66,0,0,0,0,0,0,0,0
tor,c3800f631b7fb837d8eb03cc0edc4d8a6454aef9,0,0,0,0,8619,2107.2,0,0,0,0,0,0,0,0
tor,c380562aed5242eab6449b054199d742f02833dd,0,0,0,0,15523,3914.39,0,0,0,0,0,0,0,0
tor,c3805e753a61fb9ab7efe09eb59a4b18c1539702,1,1,3,0.333723,3364,1452.35,2638,7,0.170949,619,0,25,15,4056.33
tor,c3813e2e64e7efa6c07fc5741f94a2f6876bc317,1,1,1,0,9908,2466.26,6429,3,5.6992,11,0,2,12,128
tor,c38144bb0f1a38cd4d72b60efd038aab63182b8b,1,1,3,0.0617685,216,152.193,207,34,16.7689,382.667,0,67,0,2192.67
tor,c38157be9d8fc7de9c6fc0c58e3bc8481a1d48a4,1,1,1,0,14693,3786.93,8659,3,1.75487,40,0,2,2,832
tor,c384fa706daf8e2a440289b4c9b290ea674efc9b,1,1,2,0.47756,2576,1324.76,1692,2,8.23966,178,0,4,3,1209
tor,c386d2d6ce4c4f58163acb385c7a5de1da8c5e30,1,1,6,0.180637,240,66.5551,179,51,-13.759,528.167,0,290,13,2538.17
tor,c387cc5022f84ebb452278747f36f1c7d8b32187,0,0,0,0,13602,3416.25,0,0,0,0,0,0,0,0
tor,c3892a582f983d2774e4024c74ff1c916467ef4f,1,1,1,0,13950,3490.09,8375,50,13.4095,1401,1,0,1,3814
tor,c3894473fee0199de50904973abb75fe2935451f,1,2,2,0.734496,10173,2540.75,6527,45,0.0139005,798,0,3,2,3107.5
tor,c389c4129252b49f7e5bd77e1be342cddbe388fb,0,0,0,0,15695,3958.86,0,0,0,0,0,0,0,0
tor,c38c36e5f1c65b817a2f7e4d54e81f17b97228b6,2,2,2,0.57938,291,109.867,248,5,172.472,37.5,1,17,1,990
tor,c38cc0eb4abbc6822f8a474027a8d60a2da879d6,1,1,1,0,2259,1005.2,135,6,0.0101852,308,0,1,1,659
tor,c38d46bf4adf4107d39a2ce46aeacb630f3f112a,1,1,1,0,629,298.265,562,1,-1.98203,5,0,33,0,252
tor,c38fa93ad180e2d53f759821386d2b1dbff90100,0,0,0,0,4961,1324.54,0,0,0,0,0,0,0,0
tor,c390efe84fa7a4c47e39ce0cc7e34550f515d5be,1,2,2,0.925787,17627,4098.11,9967,1,2.82152,2.5,0,30,8,614
tor,c390f1dd7ef6f458fff9064c82f3804581de07a9,1,1,1,0,122,100.262,5,7,-169.449,36,0,6,2,246
tor,c3931714038e422972b80a893db0807d4d8ae937,2,4,4,0.137909,16958,4307.34,11713,59,13.5707,369.75,0,157,13,1672.5
tor,c39394afa2cb683c460902727683255e5981234e,1,1,1,0,38,37.6142,32,8,0.749757,39,0,114,1,1808
tor,c3953348794f1689d3e2fe595f5d0045cb6c1a11,1,1,1,0,11339,2645.44,7104,28,0.00972222,506,0,6,1,3256
tor,c39688de6c5d4bf19739ecffb2e98aa560a4630a,1,1,2,0.0414987,6237,1763.99,4447,10,0.0896528,144.5,0,31,0,1100
tor,c397c64d15d2ec55c8997fa2cc75f84126eedea5,1,1,1,0,230,114.615,129,3,41.1047,45,0,1,1,214
tor,c3998e94f9175f588bad98fa70d674136b617212,1,1,3,0.40209,52,46.209,49,4,0.219506,32.3333,0,48,41,641.667
tor,c39c9ce26ba2990177e45a4c7bffaed51d88d280,0,0,0,0,827,379.211,0,0,0,0,0,0,0,0
tor,c3a0cdeaab5aa4e4f60df7c6a798fd8c3a2f251d,1,1,1,0,13778,3449.15,8304,22,461.214,914,0,3,3,2441
tor,c3a0f757964de0e8a24911d72abff5df20bb323c,2,5,5,0.278467,1091,469.013,1028,93,41.0734,476.6,1,90,12,3050.6
tor,c3a15d1c745e3021abbe767689f113569adc7292,1,1,1,0,1518,923.105,1050,2,3.99559,22,0,2,0,200
tor,c3a1e15a5ec8cdb1d28e2d57a77ce5deb6da39bb,0,0,0,0,827,607.192,0,0,0,0,0,0,0,0
tor,c3a4201faa389ce95b263045a855a556be25f3f2,2,2,2,0.368404,44,39.5615,78,26,17.4306,351,0,34,5,2590.5
tor,c3a5e6b4363eba5157c7cccc049f31f6ae144fcf,1,1,1,0,524,210.823,444,1,81.7512,8,0,13,0,70
tor,c3a62c173921329aebe8159dda6e053a92ea0543,1,1,6,0.0534963,1487,835.871,1144,5,3.74529,196.333,0,237,3,1697
tor,c3a745951b881c159289a964370c6e7b2f31671c,2,2,5,0.670759,3677,1599.8,3802,8,1.96918,523,0,15,5,2111.6
tor,c3a750486c8d156ffb5dff6c4d773dd61d6cb46c,0,0,0,0,16396,4233.79,0,0,0,0,0,0,0,0
tor,c3a7bcf4e6652fe34714caaf94cb39e555df87b1,1,1,1,0,5716,1026.41,1435,7,-0.000821759,59,0,1,1,89
tor,c3aac3ff6bb5d3a2bcacd82f27d6dfaf55cc1bef,1,1,2,0.0598204,2680,1364.32,1767,5,3.30867,364,0,22,0,1497
tor,c3ac638971b949dc99b9e8e820381a9586137d6d,1,1,3,0.181188,4600,1570.47,1211,5,53.848,21,0,60,4,762.667
tor,c3ad2a1d2367d6c0ba5c1c81491770056e881a77,0,0,0,0,234,82.7149,0,0,0,0,0,0,0,0
tor,c3adbf755b0bb6f77488a268dbc4f2bdc0e59b01,2,3,4,0.552114,11515,2735.81,8707,25,14.0678,101,0,9,6,2271.5
tor,c3ae14549d48cf9266b6442cce3bb15df613a7a8,1,1,2,1,6214,591.725,3877,12,91.145,24,0,6,6,153
tor,c3b1a25d46273a730529f6bfd2ee49cbdac5197a,1,1,1,0,17889,4038.95,10098,9,0.0239005,81,1,18,2,1649
tor,c3b63544125660ef4f942cd29818ad34c4a41512,1,1,1,0,12697,3115.31,7817,74,5.00236,1853,1,1,1,8112
tor,c3b71a3fc96c6f3eaaebd96ef8c15d4298d9639e,1,1,1,0,175,65.7815,125,9,19.916,271,0,4,3,1291
tor,c3b720fb26cbe0ff5f53407ba4929b3bd75256b1,1,1,1,0,11623,2756.21,7224,21,0.362975,614,1,19,2,6024
tor,c3b72583709332f051fb61e17f5102d0ada05917,0,0,0,0,15399,3887.39,0,0,0,0,0,0,0,0
tor,c3b79ebf133272e003bca4968e74a9f6cf09c2cf,1,1,1,0,3514,1534.8,2320,2,2.33302,207,0,4,1,1233
tor,c3b7f9d762a8c0245d7df952840412e890245c23,1,1,1,0,100,69.8819,95,8,-0.128067,129,1,3,3,658
tor,c3c0a05f51eff73e624b18f651339ed08a122e3d,1,3,10,0.425389,14493,3725.96,8583,79,55.6391,350.7,0,171,66,2049.8
tor,c3c2b55decc80028728780422fe2766ec6517246,1,2,6,0.0394316,384,158.464,365,39,331.457,151.333,0,255,3,1166.17
tor,c3c6873945b0722c4f95f9d0265ddd51e269c645,1,1,1,0,1036,702.994,228,2,3.7923,22,0,2,3,327
tor,c3c6a6ed34d274a3abbe459c97ee46b2ac99da30,1,1,1,0,178,84.2134,121,6,12.9988,220,0,7,0,2632
tor,c3c7e7114ef14f958ead66489c12b5909b05d775,1,1,1,0,512,212.726,149,4,0.00587963,1006,0,5,0,4645
tor,c3c7ef5125fe1db59f6017390e6b068b1faaad27,1,1,1,0,152,76.9441,133,5,165.088,36,0,55,1,2198
tor,c3c8c926bfc8e44e28f3a404e3452f014f6bcbaa,1,1,1,0,16778,4316.19,114,1,70.7955,9,0,64,0,115
tor,c3cc79ec38269291f5c066e5f91b32ed4ff473f9,0,0,0,0,7900,2175.12,0,0,0,0,0,0,0,0
tor,c3cc8e16e9655ffcaead811675c360b6764f2992,1,1,3,0.396655,176,128.09,162,45,4.00147,920.333,0,123,3,4921
tor,c3d113a464d4f2e994ae6d1c876875b542f90d5c,2,4,7,0.427262,1089,467.058,871,118,7.12816,406.571,0,46,0,2844.29
tor,c3d11b119dbd46fa02a1e26d76ddc74424dd4b18,0,0,0,0,10858,2584.57,0,0,0,0,0,0,0,0
tor,c3d3e130c43b9b8f6618a13d04c9d39088b664ba,1,1,1,0,2877,1394.91,670,3,1.17872,30,1,1,1,510
tor,c3d6c75945cd3955a7c9960d5a726dd9579e425d,0,0,0,0,454,313.064,0,0,0,0,0,0,0,0
tor,c3dd2e3d9e1b307862313293f03554807649b5d5,1,1,1,0,8700,2126.08,208,1,433.338,6,0,18,5,215
tor,c3e058dfac1cbc7cb0dee5cdb1bdc61c1dc0f4fa,1,2,4,0.1997,1199,743.924,393,43,28.0739,259.5,0,103,7,1391.75
tor,c3e14a3236c2c7577f0b9425418684fc95f44862,0,0,0,0,16665,4276.33,0,0,0,0,0,0,0,0
tor,c3e3c6ca850d9c28091446eac009ae858bb0157f,0,0,0,0,10313,2539.92,0,0,0,0,0,0,0,0
tor,c3e40a83618c91fe7ef004577b0cb140ac83e3d9,1,1,1,0,15299,3837.04,8887,34,151.283,856,1,14,7,3748
tor,c3e4b12e7f0cc123114d60222c1cb4a47a85551f,1,1,1,0,4406,1516.93,3491,8,0.000219907,893,0,7,7,2112
